Date,consumer-cyclicals,energy,financial,technology,IHSG
2023-03-20,90.61581580634046,317.1505492046863,885.38724817346,116.77460295768,6612.490234375
2023-03-21,90.8232070149817,318.1888322252461,898.7608382350945,117.95466844472323,6691.6108398438
2023-03-24,91.5793734602858,319.2876575847206,921.1400915979743,120.28012989854788,6762.25390625
2023-03-27,91.55627761528258,319.87013603844684,913.6907211171373,120.5848700495993,6708.9331054688
2023-03-28,93.10095684403925,324.97306541659384,913.4294884040957,124.51406380512663,6760.328125
2023-03-29,95.16562799227009,332.30124816237503,932.0392266059874,124.09159536240904,6839.4360351562
2023-03-30,94.61111530314822,337.93211479099205,928.2981007907242,122.13482825359507,6808.951171875
2023-03-31,94.51805294450874,339.4226618199276,927.2180426540947,121.2071793266408,6805.2768554688
2023-04-03,95.1860813082843,340.40184102730626,934.7703685375984,121.0138264706826,6827.1748046875
2023-04-04,94.9486783027067,347.65226954008295,931.7316725354525,121.38138758121147,6833.1782226562
2023-04-05,95.64992685885872,347.41239862831065,931.7207711350198,119.90452213701175,6819.6748046875
2023-04-06,95.35921194975275,344.6435690047638,932.1637994711605,117.38576655842803,6792.7651367188
2023-04-10,95.403842312033,342.5915228787835,930.5928894788217,113.43512666446118,6771.2348632812
2023-04-11,95.62675644176997,344.57380060738296,933.4094846521289,115.63927757653956,6811.3139648438
2023-04-12,95.63226988087649,336.6161339851726,938.8131070696465,113.57741518392987,6798.9638671875
2023-04-13,96.12967093702653,329.8203702206563,939.4284750615737,113.69577542122427,6785.5981445312
2023-04-14,95.68174003428017,329.64219225739345,949.758572114958,114.20673561575849,6818.57421875
2023-04-17,95.69091174853094,332.2526336448457,942.9252194461596,113.81056992435805,6787.58203125
2023-04-18,96.66777594597578,337.3667708001689,946.1920432364492,114.63907953581189,6821.8071289062
2023-04-26,96.4985125313088,344.05769394754043,951.1600842237195,114.51174267749865,6910.1469726562
2023-04-27,96.34270782897812,358.4192091255817,952.6668538197548,115.85120956610227,6945.4770507812
2023-04-28,96.51580815836083,345.3538944466329,947.7075890056935,117.56838072172495,6915.7158203125
2023-05-02,96.73389541002197,338.3427151541244,949.8800593634011,116.58011918392819,6863.3017578125
2023-05-03,96.48097992177404,332.56164039140657,942.6626146028648,115.68494512029415,6812.7221679688
2023-05-04,96.86860329562909,335.7076896526209,945.5350379083421,117.53452954842265,6844.0268554688
2023-05-05,96.8991054067448,329.08610006068216,948.7579003323424,116.134350840569,6787.630859375
2023-05-08,98.1639566098178,330.3879713037967,945.1724060589587,116.1677673113627,6769.630859375
2023-05-09,100.13884010112201,330.49423850029905,942.3563089787172,118.58646633404155,6779.9799804688
2023-05-10,99.84701440969226,330.9791825193716,944.6870394573915,121.18043569507486,6811.9047851562
2023-05-11,100.71821031564221,323.9124520584697,940.2195721679811,120.00053889235305,6755.9379882812
2023-05-12,101.03182944432227,318.84694119943777,939.358469108876,119.20898779163684,6707.7631835938
2023-05-15,102.06204931144183,313.1996435133283,937.0490096769291,119.1508305138531,6711.740234375
2023-05-16,100.97453612851479,313.84321484778025,931.7639076867525,118.24901357859245,6676.5639648438
2023-05-17,101.26048224812172,310.6084275635881,932.9453494357482,117.22813882210399,6663.1137695312
2023-05-19,101.04246143708701,306.868776081855,952.31699747504,118.2561395662358,6700.5610351562
2023-05-22,101.14532411693146,308.7388565338031,958.0287569673484,116.64401901483042,6729.6469726562
2023-05-23,102.44571306347471,309.71852702283496,962.8279804784329,116.14273143833486,6736.6840820312
2023-05-24,103.0158235882889,308.83928851067077,960.650323663039,116.37222700985478,6745.8041992188
2023-05-25,103.15681853476642,305.34829022183754,959.6313211544341,114.77642289773628,6704.2309570312
2023-05-26,103.60337428224678,296.62836248176365,964.6630943336681,111.77534724771351,6687.0009765625
2023-05-29,102.36725772899015,287.8700231860404,963.4802528707947,114.11853761225655,6681.1020507812
2023-05-30,103.70117511837482,277.33046434604745,965.319320503893,113.82367156947039,6636.4228515625
2023-05-31,102.82695325541427,265.0194241135774,957.4700729218449,126.98144037364303,6633.2612304688
2023-06-05,101.95592080747159,265.65374159663327,958.3827141536833,119.8330896723643,6633.4370117188
2023-06-06,103.76095964312861,253.58399700308794,959.2764751773308,117.42903857775966,6618.9228515625
2023-06-07,106.22709900029955,252.97728434062,955.107599743795,116.54142537794372,6619.7548828125
2023-06-08,106.71111255051382,256.0685369022414,961.2955607089148,119.91832356088014,6666.330078125
2023-06-09,108.97422131981659,262.08206091087425,964.280507829989,121.30642552760946,6694.0239257812
2023-06-12,107.76517686525298,277.88853327738826,968.5925568386347,120.94216743919266,6722.373046875
2023-06-13,108.86962316655459,280.7719629789735,974.1825498057188,120.70138616111723,6719.0141601562
2023-06-14,108.43027291673741,278.12929543353437,969.5884582404162,119.16422416757358,6699.716796875
2023-06-15,108.52762063019208,280.18493410888186,968.9660585666511,119.15629275464794,6713.794921875
2023-06-16,107.99136797510656,274.6510841726123,968.5456992092226,121.74072782909364,6698.546875
2023-06-19,109.95041886409457,273.691174616132,965.8763445672071,120.93311088963799,6686.0590820312
2023-06-20,107.96248732534947,272.5015774129061,967.325712281086,120.00285316823505,6660.455078125
2023-06-21,108.95396748897875,274.144908191604,973.4939286537967,120.8704337498727,6702.625
2023-06-22,109.62795656160864,274.57061652979485,969.226121804393,118.78119311236048,6652.2612304688
2023-06-23,109.1032289436437,275.51044326505917,963.4631166500814,117.67845006829702,6639.7329101562
2023-06-26,108.6806648705199,282.0447123255601,969.450140337501,117.60514407766138,6664.66796875
2023-06-27,109.70608242854827,276.0269585076355,975.6455975138389,116.44218819882093,6661.87890625
2023-07-03,109.76747430519345,279.5620938971831,978.7982331517677,115.56078647171215,6696.7158203125
2023-07-04,110.6366123160244,279.32919117990537,977.9297194320807,114.8983798979711,6681.75390625
2023-07-05,111.50944841931576,282.04509691377314,978.8326498948143,115.077106273278,6718.9770507812
2023-07-06,113.34308922156531,289.34467971547576,979.5210449003124,115.99167308900442,6757.3310546875
2023-07-07,113.57333221591148,289.2627153502438,972.3753870248535,114.69688203128412,6716.458984375
2023-07-10,113.09750496217636,292.65346705951896,975.449120908155,114.16997180862099,6731.0380859375
2023-07-11,114.4288372816661,306.2382862324003,979.3337459468427,114.312139754153,6796.923828125
2023-07-12,114.02212610873583,303.0346991652934,985.8817276854932,115.61673994100758,6808.208984375
2023-07-13,113.08699638506081,306.7047886086363,984.5190035951138,115.85441916305695,6810.212890625
2023-07-14,113.54758692928554,316.19749987704137,991.9960613633368,118.2781636481674,6869.5717773438
2023-07-17,114.29805145810117,316.4614814578333,992.2378583097055,119.12784859861436,6867.1440429688
2023-07-18,114.80368473210727,314.16993639018153,989.4922929892242,118.4148959129999,6830.203125
2023-07-20,115.13078456208996,317.4593395087707,995.6771627250516,117.50951422280254,6864.1889648438
2023-07-21,114.88010577236079,319.0881836435887,996.2014804154196,116.40263239986498,6880.8017578125
2023-07-24,114.55331424498239,329.9895875232081,993.201384106337,115.51300142117933,6899.3959960938
2023-07-25,114.92277266316933,339.6325077222352,996.514256717351,115.83127320124618,6917.7109375
2023-07-26,115.63505442008548,343.0147317745704,1004.9411564926471,115.49419503613403,6948.2788085938
2023-07-27,115.51739897723692,338.5906689846793,1000.331819983868,115.35598722638416,6896.6630859375
2023-07-28,115.53184496052371,330.2401395141567,1000.2772393559427,114.14187508645497,6900.2299804688
2023-07-31,115.52471645659762,328.5465280011273,1000.1184426801385,114.59666443504884,6931.3588867188
2023-08-01,113.9190964071941,322.9482052101265,995.6438662416455,113.64885625305054,6886.49609375
2023-08-02,120.267681777215,315.80427206929625,995.9933704384998,112.29153816717863,6854.509765625
2023-08-03,120.75796366429705,313.62952476248836,1003.058032464387,112.8317301137659,6898.0771484375
2023-08-04,121.00605743546791,308.21091104709575,993.7850405949666,110.88315237504258,6852.841796875
2023-08-07,121.14951811284158,306.19153255412067,1007.8008662162116,111.50783982284548,6886.3662109375
2023-08-08,121.32058550315573,306.5192639209606,1003.2411015377126,110.00934530034836,6868.8129882812
2023-08-09,121.7584437267723,305.56166125469906,1011.8853726944167,106.8299469328552,6875.1118164062
2023-08-10,121.67505281642154,313.8078624309292,1012.3078251714517,107.4490430320156,6893.2758789062
2023-08-11,122.4666143551234,310.4803693639892,1008.2703089110496,106.26320131839044,6879.9790039062
2023-08-14,122.12941814611251,310.76103635324307,1008.8496726194,106.27960142147923,6910.171875
2023-08-15,122.28844797300277,315.8659171157955,1001.3496706803023,108.15946748990899,6915.1010742188
2023-08-16,121.5755320586433,314.6585533388508,999.4231781184405,106.65399321883584,6900.5380859375
2023-08-18,119.87424331870015,316.3545931950166,997.8587045798299,106.30980249984898,6859.912109375
2023-08-21,120.63902796975728,326.1635996235354,991.6723881012649,105.15638787928263,6866.033203125
2023-08-22,121.07540845216003,327.955374698443,1001.1133617522954,104.58780244266568,6916.4501953125
2023-08-23,121.64866944452959,331.2915056238699,999.7805397079414,103.94953770645752,6921.41015625
2023-08-24,121.31124877186889,329.1022436172285,996.4427634927766,103.11870887713373,6899.3920898438
2023-08-25,120.13904832997775,326.15587473285956,998.902790306834,102.71600420967405,6895.4428710938
2023-08-28,120.09073686186109,329.56002759634816,997.4653429298295,103.12271202152039,6921.7270507812
2023-08-29,119.95300089888825,329.48207467201667,1000.4111216489229,105.1450385209052,6957.8349609375
2023-08-30,119.58773298135132,329.5350685512226,995.7911193664424,104.69750334378374,6966.6557617188
2023-08-31,118.44338965825136,329.4972184222037,998.7082205554319,106.18989971831745,6953.259765625
2023-09-01,118.60538688833626,332.797398353665,1001.2298032130477,106.34566673246117,6977.6538085938
2023-09-04,118.6326288352554,334.80489320496696,1004.0876896725257,105.88724043604259,6996.75
2023-09-05,118.45680904116251,333.5913812225588,1003.2228692007589,104.4993109092101,6991.7080078125
2023-09-06,117.47579815299648,338.2755778482851,997.4022640331955,104.56127558063784,6995.953125
2023-09-07,117.17715713722727,337.3971848580267,989.093939119285,106.05075945873989,6954.8081054688
2023-09-08,118.33897437646861,336.77460957534385,982.6430593346911,105.5232498125084,6924.7797851562
2023-09-11,118.69544927689518,335.8623154179614,987.2737017801704,105.15470453107054,6963.3930664062
2023-09-12,118.25517428634042,332.61626632505414,981.0326618526548,104.8974863215941,6933.9692382812
2023-09-13,117.8196454195924,333.4955237179798,980.0401793205879,103.52800151267532,6935.4760742188
2023-09-14,117.46863712485968,343.7520734856797,981.4789818914878,104.20319045550366,6959.3330078125
2023-09-15,115.97144115419844,343.6607190596921,978.3563733335146,105.01547409473153,6982.791015625
2023-09-18,111.8397201850525,344.7468590736515,972.5530101022496,104.27699462644877,6936.0830078125
2023-09-19,109.6003393270863,342.7222590961825,981.7537603978355,103.94845846051109,6980.3208007812
2023-09-20,110.69538789842548,342.66714832700626,990.7545900647854,104.26064709338864,7011.6811523438
2023-09-21,112.60096319674008,341.6937796681573,984.9172771074178,103.01600228281622,6991.4658203125
2023-09-22,112.42119402091615,342.3738837963841,983.9651479216759,103.54667602932514,7016.8442382812
2023-09-25,112.52809319115514,342.7888932305523,979.5414182963686,103.22322931183625,6998.380859375
2023-09-26,111.76102590414847,335.98761545493994,970.2740050688581,103.67230720787646,6923.7998046875
2023-09-27,111.79936541093191,340.6443375625767,971.2650278269163,103.64133401438,6937.828125
2023-09-29,112.37915469232517,337.6558835986029,973.0281801350224,103.6386832729395,6939.8920898438
2023-10-02,112.86490546256607,334.3862054079468,982.0181774603109,103.6353867950475,6961.458984375
2023-10-03,113.39294479382353,326.80346768794186,983.3127158974662,102.81843090367259,6940.8872070312
2023-10-04,111.65875166857712,321.1850749564018,984.2746569355036,102.11634019236162,6886.576171875
2023-10-05,111.31553889747752,321.4377862849856,978.3880492718406,102.75021860630042,6874.826171875
2023-10-06,111.96942791405193,322.7757396387739,974.15445136094,104.22702968103637,6888.5180664062
2023-10-09,111.83110908459051,327.6872611880352,969.6186747007134,103.76728144048646,6891.455078125
2023-10-10,112.10651240880559,330.33712070367704,970.7492805927808,103.49852075459549,6922.1879882812
2023-10-11,112.02033177147908,329.43815632433564,973.9978324672313,101.97234701230859,6931.7529296875
2023-10-12,113.71239431828913,327.7595962188698,982.0331827843215,100.58518854751755,6935.1508789062
2023-10-13,113.0426686959838,328.6536552873649,978.9039383898338,97.79111847554029,6926.7797851562
2023-10-16,111.5617238966973,330.5654986609693,976.1621580747993,97.26477058731943,6896.2919921875
2023-10-17,111.38048475265991,339.5163148648831,968.0632185547113,96.85387542624525,6939.615234375
2023-10-18,110.61879348408945,344.9899660725091,959.455318101782,96.15357438066884,6927.9057617188
2023-10-19,110.09258639208157,342.7607696437096,942.7450369543,95.93399912928184,6846.4267578125
2023-10-20,109.81847509181493,341.11683164164464,952.0882611934827,94.30729023603334,6849.16796875
2023-10-23,109.10289627651666,328.20423758597553,941.6820469936208,94.80281407488427,6741.9638671875
2023-10-24,109.89365145954504,331.2887259390811,947.5310026992108,94.24319691739036,6806.7622070312
2023-10-25,109.38097401840605,333.50817756555676,957.9922614160276,92.52579628034998,6834.3881835938
2023-10-26,108.07959211494979,329.96101864259487,936.6883844083704,91.06860328243386,6714.5190429688
2023-10-27,108.37002584400682,329.3972065379893,939.84181269148,91.43640812324111,6758.79296875
2023-10-30,106.0123439626461,320.1317293567173,943.6096371928538,90.9158151763424,6735.8920898438
2023-10-31,105.98696243003016,318.6476935583607,938.7074707406043,92.27107212955778,6752.2109375
2023-11-01,102.6304204788293,311.83050103829436,925.9803988190763,92.25401797712819,6642.41796875
2023-11-02,103.62055650792638,316.63022507533015,949.2797358731161,95.72197605627329,6751.3862304688
2023-11-03,103.31073054589932,320.79334671914455,958.1175322326247,96.66108537622785,6788.8500976562
2023-11-06,104.54544907368053,322.6874387331568,971.033643286457,99.14262552713731,6878.8359375
2023-11-07,103.16985447063429,321.25285363900196,965.8712272309117,99.11325794387095,6843.7900390625
2023-11-08,103.57706768507956,318.16213402103466,963.558453232906,100.08005775300674,6804.1059570312
2023-11-09,104.0298150922343,317.0137439271394,964.8772806140613,100.02472671277106,6838.2329101562
2023-11-10,103.40348781738815,319.0212538218661,949.9309446436193,100.46432241851448,6809.2631835938
2023-11-13,104.6634317435171,322.3307882891464,950.5701757784032,101.55417823549043,6838.3120117188
2023-11-14,104.80313159584078,323.7840559021694,954.6627919641429,102.55315511920395,6862.0551757812
2023-11-15,105.81609392389318,319.9863798426428,973.0470278091565,104.84634581945225,6958.205078125
2023-11-16,106.88580488006514,322.80029728593263,974.4825166342064,104.72652566993432,6958.0078125
2023-11-17,106.94690598834549,322.8365616339877,973.5899368861078,104.53809125079762,6977.66796875
2023-11-20,108.27272115472799,325.7561322930705,967.6795938653638,105.89262448480238,6994.8881835938
2023-11-21,108.17593416184432,327.43180192316987,962.5703250088615,107.04017302238226,6961.7900390625
2023-11-22,108.058267846285,324.6571681904686,967.6356344729912,111.06301228137869,6906.953125
2023-11-23,108.91125754738222,324.7636474591702,978.8061210732689,122.21935731936364,7004.3442382812
2023-11-24,109.54083010415422,324.7046381122582,984.1630103889479,124.81638588583333,7009.630859375
2023-11-27,110.47934674042122,325.748486110585,981.8924931532905,116.3573815862813,7013.4057617188
2023-11-28,109.85121071654976,326.3490612861504,980.4218593540172,114.791115121524,7041.0732421875
2023-11-29,109.90099941013693,325.96472732039103,979.3198443841669,115.31262836969623,7036.0869140625
2023-11-30,110.6861987225338,325.62147916377836,982.5079884875653,116.73285859400404,7080.7412109375
2023-12-01,109.56710081934516,324.300664992146,984.9494722072153,119.16199375633158,7059.9057617188
2023-12-04,109.01895285900223,324.3970363171013,993.3832389890595,122.03119480484266,7093.6000976562
2023-12-05,108.46096223302699,323.5886172958468,991.1122462161675,119.64911568177905,7100.8549804688
2023-12-06,107.80280849463868,321.33949604185966,980.8964231192243,115.83029323221972,7087.3950195312
2023-12-07,107.64712280453743,320.1760072870348,980.0419501313239,115.44114369321869,7134.623046875
2023-12-08,107.55573717028948,322.62200932480096,967.6380650829602,119.32355763400697,7159.5981445312
2023-12-11,106.55533431830035,321.56107837510757,968.8452901862354,110.41035457824655,7088.78515625
2023-12-12,106.50019266326885,321.863824779634,973.8071676689582,112.5059449593111,7125.3071289062
2023-12-13,106.0792511827354,319.5688537060096,966.3607876122173,109.40643495951159,7075.3408203125
2023-12-14,106.80694931406467,322.12042438553937,999.6787029938797,116.48107602507561,7176.0161132812
2023-12-15,106.94799330590597,328.314435043054,1002.6909146003507,112.91595706987181,7190.9877929688
2023-12-18,106.86426017140303,324.8108452551726,996.796563517616,110.21789556737389,7119.5249023438
2023-12-19,107.03565927116668,328.61876130245196,1003.1547713400944,110.63052627415595,7187.8461914062
2023-12-20,106.96095235617567,331.505900208519,1004.99798230904,110.8059487587219,7219.6669921875
2023-12-21,106.73364116341233,330.35400896089914,1005.6204125225557,110.1370249921854,7209.619140625
2023-12-22,107.67330655812815,329.98291409676057,1010.3953927242837,110.2596666277748,7237.5190429688
2023-12-27,107.44645671420395,328.66043875854564,1011.9046577471611,109.90219717926198,7245.916015625
2023-12-28,108.05547287921473,333.65076835165956,1023.0799769780538,109.79581238844041,7303.8881835938
2023-12-29,109.32268224605701,334.618371337156,1020.9216764492595,111.01604191398596,7272.796875
2024-01-02,110.33151321965353,338.123553393022,1023.3411099389876,110.75964603889403,7323.587890625
2024-01-03,110.3779831015588,334.2586861491546,1017.8603875266523,111.00438408712571,7279.0908203125
2024-01-04,111.40802203040457,336.3239031158513,1038.3749760069193,110.32541406823124,7359.7631835938
2024-01-05,111.86091161471543,340.4266548577805,1047.3511331600646,109.77664047955335,7350.619140625
2024-01-08,112.51071002752211,338.5213159140922,1042.6535759707142,109.16654976718883,7283.5751953125
2024-01-09,113.62335270756839,338.4337423053265,1048.8712880063974,108.79275106679303,7200.203125
2024-01-10,114.63266846103078,338.86359564794515,1048.4542714159647,108.6252222918155,7227.296875
2024-01-11,116.04566013028435,337.77412014289695,1054.6094852325145,108.86090706011883,7219.9638671875
2024-01-12,115.56547917668823,337.6958113796715,1064.4558873278718,108.61895266837939,7241.1381835938
2024-01-15,114.97292609027923,339.31548360982504,1060.6570125500702,108.35129075190484,7224.0009765625
2024-01-16,116.09870870495487,339.22679433141167,1059.6372615196908,108.009056545898,7242.787109375
2024-01-17,116.17025592924435,337.35716496290036,1057.5924348519397,106.95999158212368,7200.634765625
2024-01-18,116.67957893352967,339.1567945163334,1054.842740626622,106.94451006319876,7252.966796875
2024-01-19,116.83960104466927,338.17627662027263,1055.629360783778,106.15575791086826,7227.4018554688
2024-01-22,117.13207666805216,336.15518835318886,1059.9352477445764,106.0581306517889,7247.9282226562
2024-01-23,117.27772979059917,335.85975300939083,1056.4693218011619,105.17821411038551,7256.2290039062
2024-01-24,117.33123139932442,333.7538349644444,1052.6097194566703,104.54033766991977,7227.8232421875
2024-01-25,116.72400860813367,333.9644366554283,1038.2886434878446,104.02238218501239,7178.0419921875
2024-01-26,115.78827480671062,333.52524762397576,1030.9219511198041,102.8081297506825,7137.087890625
2024-01-29,115.95139402198397,333.6169946701033,1045.7361681612426,100.51657000595596,7157.1748046875
2024-01-30,117.12657804664777,334.541474488514,1052.5392081018588,103.6564263989922,7192.2158203125
2024-01-31,117.44250088752742,335.17275113792954,1056.5214700458184,104.0967546828218,7207.9409179688
2024-02-01,116.88332545954458,333.4629194294315,1056.8409437094604,103.16252613765951,7201.6958007812
2024-02-02,116.64987243540375,333.0867677665647,1062.9205932589239,103.07916912422759,7238.78515625
2024-02-05,116.05483335479046,332.9252426640302,1058.774926017754,103.46753588613757,7198.615234375
2024-02-06,116.35627148354631,333.0962188175761,1064.3407534349865,102.52764632440471,7247.408203125
2024-02-07,115.55647906873764,332.7828771721063,1070.1642558744454,102.04533201115073,7235.1518554688
2024-02-12,115.80732653742022,334.0251654939827,1087.6521096679317,102.42815665590295,7297.6689453125
2024-02-13,115.55567792900318,334.2816827809474,1081.083999251641,101.94134353437082,7209.7412109375
2024-02-15,116.37635650139968,335.3878419730293,1097.9779398805072,101.15229618516595,7303.2807617188
2024-02-16,114.96367032781494,332.74936041690137,1099.119143551478,100.60096808496557,7335.544921875
2024-02-19,112.83336621379047,332.9291469590395,1091.8999768569568,101.08187851203003,7296.7021484375
2024-02-20,112.36787911485891,327.01939871085244,1108.6924246148105,100.81713272062515,7352.6010742188
2024-02-21,114.48734824615411,332.41914709402704,1109.0977378692803,99.71835446587733,7349.0209960938
2024-02-22,115.15373106947268,332.6880905296512,1101.4618110749084,98.80461307903352,7339.6362304688
2024-02-23,114.8281079284655,333.4033797776429,1090.877555700093,98.85141961829731,7295.0952148438
2024-02-26,114.93972547546703,331.95308265606417,1092.087325351469,98.3253445782913,7283.8232421875
2024-02-27,114.33557386125106,332.7200138219651,1095.6779983317558,98.71243350791725,7285.3168945312
2024-02-28,114.12881672028416,333.4759829407912,1104.9186418188842,96.70595141619756,7328.6362304688
2024-02-29,112.90647785218388,333.9098818439077,1094.502459065858,94.83781641370419,7316.1108398438
2024-03-01,114.12028570591306,334.2111911431345,1090.6573286561659,94.1762236369794,7311.9072265625
2024-03-04,113.9801550178586,334.16474560119786,1083.4729229360591,91.83515234753654,7276.7490234375
2024-03-05,112.603967561172,334.7818059784206,1087.2595069181073,91.04643022432867,7247.4599609375
2024-03-06,112.21552671406154,335.3867487062938,1100.3566696104358,95.56307057104864,7329.80078125
2024-03-07,111.76973273864563,335.60881092686293,1108.1663946174951,93.60925209769815,7373.9638671875
2024-03-08,111.25455706014525,336.4972671991485,1117.6494059915638,93.61466992529313,7381.9072265625
2024-03-13,111.44602340465437,332.76760088007103,1121.822833134829,92.25545268210557,7421.20703125
2024-03-14,111.60171789242719,336.3005226389172,1133.40511070527,93.05339540035872,7433.3149414062
2024-03-15,111.05405434677206,334.6389158440654,1116.315048839646,93.881693592853,7328.0541992188
2024-03-18,110.43221675247588,334.2697693726106,1112.107865171689,94.70084257256836,7302.44921875
2024-03-19,109.39131606791305,335.1307505951581,1115.7081244119913,94.04321311211233,7336.74609375
2024-03-20,110.43547623598225,335.5425128850875,1121.0374619003449,91.29923508230983,7331.1279296875
2024-03-21,110.49588375755921,336.4252754693572,1123.0045997663963,91.8640756264535,7338.3530273438
2024-03-22,110.48609760022978,336.03039549253776,1124.3143516614198,92.702941202023,7350.1518554688
2024-03-25,110.73428977032624,331.8119683458156,1144.8845611631527,92.55416458725634,7377.759765625
2024-03-26,111.44674409836044,333.9761796352539,1144.818716565714,92.49659884052144,7365.6640625
2024-03-27,111.04211636229032,331.59100322186083,1145.0134453731616,91.62966610127891,7310.091796875
2024-03-28,109.94619890513329,330.6795237962292,1137.7963101268504,92.688976315925,7288.8129882812
2024-04-01,109.45996702827716,329.95018446147293,1107.0529446423,92.08919281195203,7205.0610351562
2024-04-02,110.05477840837781,333.16476160669396,1099.5783230136522,92.70465358002247,7236.9838867188
2024-04-03,109.02321083921566,332.8477582488974,1077.8064601029796,91.37399567446859,7166.8442382812
2024-04-04,109.64898211084576,333.89187842779296,1097.4395609567061,92.09436744772671,7254.3989257812
2024-04-05,109.86014379514741,332.01662962670093,1092.4846605260534,91.71474125507486,7286.8818359375
2024-04-16,107.87895807644188,338.85486874715076,1056.438808936271,89.80321329770122,7164.8071289062
2024-04-17,108.21812964035051,336.40124079128964,1055.2264010852102,88.13723093528094,7130.8408203125
2024-04-18,108.4286770962073,336.5137263950563,1066.7679389516786,88.04960159084618,7166.8139648438
2024-04-19,106.60895535098298,336.7043575290269,1052.8061512254549,86.144322517901,7087.3168945312
2024-04-22,106.21970660449578,334.6159169024175,1051.008508449199,86.3172039812293,7073.8198242188
2024-04-23,107.49679720694272,332.68176863764774,1067.2834324065877,87.09551378469035,7110.8129882812
2024-04-24,107.62986903680397,336.60540781576424,1078.6656284953078,88.84895477932785,7174.533203125
2024-04-25,106.90058865221084,334.1609307638932,1064.3681077969854,88.20222997243658,7155.2939453125
2024-04-26,104.19609341734797,330.5313997506136,1036.6282561810394,87.4399361693293,7036.0751953125
2024-04-29,104.84188867262105,334.7769836258652,1046.716826700405,88.43113209850752,7155.7841796875
2024-04-30,105.08702105887544,336.65252577903453,1057.815339188543,88.82311417133086,7234.1967773438
2024-05-02,102.93054360442117,335.1988199612907,1018.9684289532833,88.2909954769574,7117.4248046875
2024-05-03,103.50875837747449,336.38077216142335,1025.4404699225222,89.28969665880382,7134.7241210938
2024-05-06,103.91064926299984,336.99888634790227,1029.924621176321,90.59794101442233,7135.8901367188
2024-05-07,103.45026894461371,337.6625471997603,1019.1890206771809,89.72140268057538,7123.6118164062
2024-05-08,103.31033751380994,336.04437638917267,1004.1486746749108,89.46453027109972,7088.794921875
2024-05-13,103.75157443880587,337.28771239306633,1006.4951346989113,90.98790872695095,7099.2612304688
2024-05-14,103.44191839690654,335.6323973110276,1010.3329463936149,90.07321175433195,7083.7631835938
2024-05-15,103.93629469835699,334.11315699013363,1020.4440122017319,90.4014595081396,7179.8310546875
2024-05-16,104.52677503136563,334.3005094021685,1025.9345697737542,90.76750455694534,7246.6958007812
2024-05-17,104.34557227353869,335.4339350000907,1041.8692966727012,91.01605570722624,7317.2377929688
2024-05-20,103.60641904372598,336.18045273961104,1018.0875179072402,90.56132906135917,7266.6909179688
2024-05-21,102.08064045973761,333.06540699985743,997.0653114754921,89.84284668219402,7186.037109375
2024-05-22,102.12671188412415,333.99682613585196,1001.2108430128737,90.87807979778576,7222.3818359375
2024-05-27,101.18884249327166,333.2294010712244,981.7973681540795,92.44891178317785,7176.419921875
2024-05-28,100.51413842105194,335.2491259066812,986.4267772976572,93.18048375856704,7253.6259765625
2024-05-29,99.77582364075583,332.73947233357944,970.2151807516051,91.3216090727596,7140.2290039062
2024-05-30,99.87626027759966,331.58951840170624,962.8104933765037,90.36887144889523,7034.1420898438
2024-05-31,99.69473725162112,329.29160755875773,970.9158506813752,89.5133780982148,6970.7358398438
2024-06-03,100.66570044014715,330.88168756710365,984.6090712165475,89.10600635445284,7036.1909179688
2024-06-04,101.56496815518301,327.8810922788346,988.5355120602192,88.07894443298491,7099.3120117188
2024-06-05,101.23551762060978,325.9415200587618,984.7913224473486,86.75183173190982,6947.669921875
2024-06-06,102.3095244695452,325.0650042089942,995.0883188302276,87.50165972298832,6974.8969726562
2024-06-07,102.03442560614357,324.7141471351545,982.6957254638536,86.6448997251111,6897.9501953125
2024-06-10,100.98672276701075,323.1728551843499,987.8942865493646,85.33266865106434,6921.5478515625
2024-06-11,99.8530470705,322.19878768310406,971.2630747720106,85.28950041658749,6855.6909179688
2024-06-12,99.51440813217157,319.5733033714288,963.3279681223048,83.56889390524415,6850.0971679688
2024-06-13,99.87915826386129,318.0790163073903,961.3446028074668,84.65265662326284,6831.5639648438
2024-06-14,99.03957109697731,315.9395417859527,947.6527516934915,82.96281842413882,6734.83203125
2024-06-19,97.92720643983955,315.61562856742074,938.823999838089,81.84395078346792,6726.9189453125
2024-06-20,98.55887810213441,321.6452215302758,966.3934085019619,82.47423561105516,6819.3208007812
2024-06-21,98.7353113823865,297.94547239958206,988.1978223793304,82.71643193995038,6879.9780273438
2024-06-24,102.48659463642072,298.9444186375843,984.4110047745797,83.60939392902814,6889.1650390625
2024-06-25,99.61332020336047,298.85665937963915,981.3199982997769,83.14345174527364,6882.7041015625
2024-06-26,99.48344477393813,299.6553731737804,975.5805069442775,83.05536759555237,6905.6420898438
2024-06-27,100.68134200961742,301.35822511295373,993.997674240882,83.39927181875852,6967.951171875
2024-06-28,100.90209558364107,306.5878409869413,1013.6216299798027,83.64526648013239,7063.5771484375
2024-07-01,101.00248323958252,313.54306311597367,1016.1731229438539,84.21650691246462,7139.6259765625
2024-07-02,100.78033436364544,327.63850977789326,1012.622557760621,84.45952615814821,7125.1420898438
2024-07-03,101.06630435281315,344.96357188129645,1017.6436898739862,84.5638736979806,7196.7548828125
